criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0585_c02,2.246972,0.0,0.0,5.59211,82,low_n
tb_0585_c03,1.34325,2.910455,0.0,4.669714,82,low_n
tb_0585_c04,0.0,1.316,0.0,0.043915,78,low_n
tb_0585_c06,0.0,1.255737,0.0,-1.320193,82,low_n
tb_0585_c08,0.752915,0.0,0.0,1.192965,81,low_n
tb_0586_c01,0.654761,0.0,0.0,1.611926,81,low_n
tb_0586_c02,0.72049,0.0,0.0,1.668439,82,low_n
tb_0586_c04,0.0,0.17891,0.0,-0.342788,77,low_n
tb_0586_c05,0.889666,0.49251,0.0,2.256775,81,low_n
tb_0586_c06,0.0,-1.172751,0.0,0.510114,80,low_n
tb_0587_c01,2.206567,0.0,0.0,5.490939,79,low_n
tb_0587_c02,0.746464,-0.942963,0.0,1.874874,80,low_n
tb_0587_c04,0.692404,0.0,0.0,1.491831,80,low_n
tb_0587_c05,1.841561,0.0,0.0,5.287058,79,low_n
tb_0587_c07,0.0,-0.023743,0.0,4.330552,77,low_n
tb_0587_c08,0.0,-0.488508,0.0,2.2466,79,low_n
tb_0587_c09,1.183903,-0.061504,0.0,0.793355,78,low_n
tb_0587_c10,0.419404,0.0,0.0,2.125397,78,low_n
tb_0588_c01,0.574218,0.0,0.0,1.605209,80,low_n
tb_0588_c02,0.959013,0.0,0.0,0.100697,82,low_n
tb_0588_c03,1.412135,1.084326,0.0,1.061639,82,low_n
tb_0588_c04,1.480319,-1.278904,0.0,4.88091,82,low_n
tb_0588_c05,0.0,-1.750856,0.0,2.676174,82,low_n
tb_0588_c06,0.0,6.501348,0.0,-8.893245,81,extreme_a|low_n
tb_0588_c08,0.954934,0.0,0.0,1.228047,82,low_n
tb_0589_c02,1.853577,0.0,0.0,3.625161,82,low_n
tb_0589_c03,0.62941,0.0,0.0,3.750008,82,low_n
tb_0589_c04,1.896058,-2.358445,0.0,5.454528,80,low_n
tb_0589_c05,0.0,0.625412,0.0,-1.061875,81,low_n
tb_0589_c06,0.0,1.537167,0.0,-2.403927,82,low_n
tb_0590_c01,0.563564,-0.869066,0.0,1.287613,82,low_n
tb_0590_c02,1.184748,-1.852508,0.0,1.856781,82,low_n
tb_0590_c03,0.608806,0.0,0.0,4.418832,80,low_n
tb_0590_c04,0.901056,0.0,0.0,-1.217252,82,low_n
tb_0590_c05,0.0,1.620228,0.0,-1.768105,81,low_n
tb_0591_c02,1.158893,0.0,0.0,-1.08442,81,low_n
tb_0591_c04,0.610981,1.636286,0.0,3.904442,82,low_n
tb_0591_c09,0.202358,0.0,0.0,-1.929253,81,low_n
tb_0591_c10,0.24453,0.0,0.0,-1.500143,80,low_n
tb_0591_c11,-0.123535,0.0,0.0,-3.584282,82,low_n
tb_0591_c12,0.0,1.034956,0.0,2.260798,78,low_n
tb_0592_c01,0.527548,0.0,0.0,0.371663,81,low_n
tb_0592_c05,1.254474,0.131932,0.0,4.17236,82,low_n
tb_0592_c06,0.477375,0.0,0.0,0.586633,80,low_n
tb_0592_c07,0.62941,0.0,0.0,3.750008,82,low_n
tb_0592_c11,0.0,0.463651,0.0,1.45388,60,low_n
tb_0593_c01,0.778652,0.0,0.0,-0.021335,82,low_n
tb_0593_c02,0.654776,0.0,0.0,0.135269,78,low_n
tb_0593_c03,0.753306,0.147987,0.0,0.507948,81,low_n
tb_0593_c04,0.0,-5.285356,0.0,9.101987,82,low_n
tb_0593_c05,0.0,-0.125628,0.0,2.182268,78,low_n
tb_0593_c06,0.962711,0.0,0.0,-0.285988,81,low_n
tb_0593_c07,0.0,-0.894067,0.0,1.671085,82,low_n
tb_0593_c09,0.0,-0.841913,0.0,1.567541,82,low_n
tb_0593_c10,0.604448,-5.935978,0.0,8.947577,81,low_n
tb_0593_c11,0.0,0.731573,0.0,1.175337,68,low_n
tb_0594_c01,1.446521,0.0,0.0,3.067221,82,low_n
tb_0594_c03,1.559857,-0.490694,0.0,3.903078,81,low_n
tb_0594_c04,3.463054,0.0,0.0,6.794035,81,low_n
tb_0594_c05,0.0,0.983209,0.0,-0.108609,74,low_n
tb_0595_c01,0.85798,0.0,0.0,3.586853,82,low_n
tb_0595_c03,1.004772,-0.599103,0.0,1.967251,82,low_n
tb_0595_c04,0.315064,-0.226124,0.0,1.328567,82,low_n
tb_0595_c05,0.735188,0.0,0.0,0.488574,82,low_n
tb_0595_c06,0.0,0.906644,0.0,-1.137541,82,low_n
tb_0595_c07,0.0,0.883332,0.0,-1.939401,81,low_n
tb_0595_c08,0.0,0.652863,0.0,1.684218,73,low_n
tb_0595_c10,1.11319,0.914492,0.0,2.839095,81,low_n
tb_0595_c11,1.360955,-0.897303,0.0,1.825564,82,low_n
tb_0595_c12,1.021614,-0.501261,0.0,1.808996,82,low_n
tb_0596_c01,1.175161,0.0,0.0,2.359551,82,low_n
tb_0596_c02,0.589204,0.0,0.0,1.001576,82,low_n
tb_0596_c03,0.991816,0.0,0.0,1.134799,81,low_n
tb_0596_c04,0.0,0.050098,0.0,1.849775,81,low_n
tb_0596_c05,0.0,0.574007,0.0,0.614205,67,low_n
tb_0596_c06,0.0,1.51403,0.0,0.319172,74,low_n
tb_0597_c01,0.0,0.768288,0.0,-1.716663,82,low_n
tb_0597_c02,1.665063,0.0,0.0,1.612618,82,low_n
tb_0597_c03,0.0,-0.673517,0.0,1.753472,81,low_n
tb_0597_c04,3.685034,-0.910611,0.0,2.718001,81,low_n
tb_0597_c06,0.0,0.021309,0.0,4.394297,82,low_n
tb_0598_c01,0.65983,0.0,0.0,0.745534,82,low_n
tb_0598_c02,0.562512,0.0,0.0,2.614032,73,low_n
tb_0598_c03,1.150982,-0.469167,0.0,1.032185,82,low_n
tb_0598_c04,1.86756,0.0,0.0,5.359574,82,low_n
tb_0598_c05,1.217461,-0.485422,0.0,-0.118692,82,low_n
tb_0598_c06,1.63433,-1.205435,0.0,0.973284,82,low_n
tb_0598_c07,0.0,1.934712,0.0,1.0591,72,low_n
tb_0598_c10,-0.359244,0.0,0.0,5.012551,81,low_n
tb_0598_c11,0.0,1.347224,0.0,0.216446,70,low_n
tb_0599_c01,1.692576,0.0,0.0,2.459836,79,low_n
tb_0599_c02,1.535584,0.0,0.0,5.205958,74,low_n
tb_0599_c03,1.013588,-4.647495,0.0,9.593412,80,low_n
tb_0599_c04,0.0,1.009288,0.0,0.920462,68,low_n
tb_0599_c05,0.0,1.667765,0.0,-1.808806,72,low_n
tb_0600_c01,1.772604,0.0,0.0,4.314611,80,low_n
tb_0600_c02,6.409528,0.0,0.0,15.579305,82,extreme_a|low_n
tb_0600_c03,5.89288,0.0,0.0,15.336313,82,low_n
tb_0600_c04,0.944399,-0.840438,0.0,2.310583,82,low_n
tb_0600_c05,0.0,0.725,0.0,-1.300228,82,low_n
tb_0600_c07,1.812584,-0.749486,0.0,5.589784,82,low_n
tb_0601_c01,0.825305,0.0,0.0,0.700293,75,low_n
tb_0601_c03,7.901786,9.180941,0.0,25.101725,82,extreme_a|low_n
tb_0601_c04,3.444607,12.43503,0.0,13.4466,81,extreme_a|low_n
tb_0601_c06,0.812273,0.0,0.0,2.000156,82,low_n
tb_0601_c07,0.0,1.29657,0.0,0.555318,80,low_n
tb_0601_c10,0.0,2.211848,0.0,3.719869,77,low_n
tb_0602_c01,1.011307,0.0,0.0,2.893643,81,low_n
tb_0602_c03,6.416559,-0.854022,0.0,15.855541,81,extreme_a|low_n
tb_0602_c04,0.0,2.588927,0.0,-2.567828,80,low_n
tb_0602_c05,0.0,0.760389,0.0,1.596861,75,low_n
tb_0603_c01,0.838983,0.0,0.0,2.046653,77,low_n
tb_0603_c02,5.802929,0.0,0.0,15.122922,78,low_n
tb_0603_c05,1.328393,0.0,0.0,5.70873,81,low_n
tb_0603_c06,0.0,0.699784,0.0,2.556538,75,low_n
tb_0603_c07,1.328393,0.0,0.0,5.70873,81,low_n
tb_0603_c08,1.656124,0.997993,0.0,6.18991,78,low_n
tb_0604_c01,0.764332,0.0,0.0,1.824739,82,low_n
tb_0604_c03,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0604_c04,1.628453,0.026484,0.0,3.805414,82,low_n
tb_0604_c05,0.83119,-0.822299,0.0,2.209336,82,low_n
tb_0604_c06,0.0,1.333186,0.0,-0.496205,76,low_n
tb_0604_c07,0.0,0.437794,0.0,2.911656,73,low_n
tb_0604_c08,0.613431,0.0,0.0,4.460202,82,low_n
tb_0605_c01,0.886274,0.0,0.0,2.218997,82,low_n
tb_0605_c03,0.513662,-0.288337,0.0,2.186267,82,low_n
tb_0605_c04,0.883876,-0.788085,0.0,2.547132,82,low_n
tb_0605_c05,1.747475,-0.28164,0.0,2.937696,82,low_n
tb_0605_c07,0.0,2.056915,0.0,1.10021,80,low_n
tb_0605_c08,0.276412,0.0,0.0,1.34865,72,low_n
tb_0605_c09,0.0,2.073799,0.0,2.587048,77,low_n
tb_0605_c10,0.0,0.645491,0.0,-1.429668,82,low_n
tb_0606_c01,0.616488,0.0,0.0,0.265522,81,low_n
tb_0606_c03,0.397852,-4.969962,0.0,9.01305,82,low_n
tb_0606_c04,0.409649,-0.441358,0.0,1.583262,82,low_n
tb_0606_c05,0.0,1.711712,0.0,2.490819,68,low_n
tb_0606_c06,0.840573,0.0,0.0,1.781338,79,low_n
tb_0607_c02,0.700744,0.0,0.0,2.567271,80,low_n
tb_0607_c03,0.712296,0.0,0.0,1.910645,80,low_n
tb_0607_c04,0.694677,0.0,0.0,1.213989,82,low_n
tb_0607_c05,0.0,5.28635,0.0,9.051979,80,low_n
tb_0608_c01,1.215188,0.0,0.0,1.883379,81,low_n
tb_0608_c02,0.684762,0.0,0.0,3.336071,80,low_n
tb_0608_c04,2.457208,-0.778787,0.0,1.637425,81,low_n
tb_0608_c05,1.791316,-1.401941,0.0,2.6338,78,low_n
tb_0608_c06,0.0,0.971901,0.0,2.232625,77,low_n
tb_0608_c07,0.0,1.610128,0.0,0.558043,81,low_n
tb_0609_c01,0.522219,0.0,0.0,1.756387,80,low_n
tb_0609_c02,0.593224,0.0,0.0,0.829561,82,low_n
tb_0609_c05,0.613431,0.0,0.0,4.460202,82,low_n
tb_0609_c07,0.0,-0.385939,0.0,-0.33221,72,low_n
tb_0610_c01,0.0,2.53987,0.0,1.481478,78,low_n
tb_0610_c02,0.844766,5.986566,0.0,9.178708,81,low_n
tb_0610_c03,0.435812,-0.252129,0.0,2.446092,81,low_n
tb_0610_c04,0.36705,0.0,0.0,2.522618,80,low_n
tb_0610_c05,0.505871,0.0,0.0,0.965018,81,low_n
tb_0610_c06,0.810554,0.0,0.0,0.315451,77,low_n
tb_0610_c07,0.780859,0.0,0.0,0.228765,79,low_n
tb_0610_c08,0.830159,0.0,0.0,1.574363,81,low_n
tb_0611_c01,1.437175,0.0,0.0,3.01166,81,low_n
tb_0611_c03,8.078042,-1.367695,0.0,26.737426,81,extreme_a|low_n
tb_0611_c04,1.237029,0.0,0.0,3.195284,80,low_n
tb_0611_c05,0.0,0.582464,0.0,-1.632879,80,low_n
tb_0611_c06,0.0,-0.180975,0.0,-0.048716,74,low_n
tb_0611_c07,1.033525,0.0,0.0,2.082441,70,low_n
tb_0611_c09,0.0,0.0,0.550964,2.396001,79,low_n
tb_0612_c01,0.406999,0.0,0.0,1.558582,82,low_n
tb_0612_c02,1.656028,-0.529925,0.0,4.041478,82,low_n
tb_0612_c03,1.251494,-1.077621,0.0,3.28154,82,low_n
tb_0612_c04,0.0,1.094128,0.0,-0.594189,77,low_n
tb_0612_c05,0.0,1.115522,0.0,-0.223634,81,low_n
tb_0612_c06,0.0,-1.751749,0.0,3.791599,81,low_n
tb_0613_c01,0.0,1.28895,0.0,-1.378442,80,low_n
tb_0613_c02,1.159274,0.0,0.0,-0.338706,80,low_n
tb_0613_c04,0.818983,0.0,0.0,2.864475,80,low_n
tb_0613_c05,0.610486,0.0,0.0,4.316993,76,low_n
tb_0614_c02,1.326414,0.0,0.0,5.703568,81,low_n
tb_0614_c04,8.078048,-1.367703,0.0,26.737457,82,extreme_a|low_n
tb_0614_c07,0.0,1.143928,0.0,1.48088,82,low_n
tb_0614_c08,0.0,1.747593,0.0,0.374688,79,low_n
tb_0614_c09,0.0,-0.944927,0.0,3.968027,81,low_n
tb_0615_c01,0.808576,0.0,0.0,0.305367,81,low_n
tb_0615_c02,1.017569,0.0,0.0,2.866248,80,low_n
tb_0615_c03,0.871029,-0.398886,0.0,1.54114,82,low_n
tb_0615_c04,0.940696,0.932888,0.0,1.228978,78,low_n
tb_0615_c05,6.491514,-0.853561,0.0,16.032844,82,extreme_a|low_n
tb_0615_c06,1.05763,0.0,0.0,3.526662,82,low_n
tb_0615_c07,0.777072,0.979331,0.0,1.415786,79,low_n
tb_0615_c08,0.0,1.249567,0.0,0.526299,80,low_n
tb_0615_c09,0.0,0.688656,0.0,0.599514,74,low_n
tb_0615_c10,0.0,0.0,0.788671,1.471138,81,low_n
tb_0615_c11,0.454376,0.0,0.0,2.853105,81,low_n
tb_0616_c01,0.0,0.814442,0.0,0.103845,72,low_n
tb_0616_c02,0.53683,0.0,0.0,-0.160546,82,low_n
tb_0616_c03,0.212436,0.0,0.0,2.585917,82,low_n
tb_0617_c03,1.378959,-5.205056,0.0,10.028954,80,low_n
tb_0617_c04,0.0,5.866163,0.0,-8.971979,80,low_n
tb_0617_c05,1.945298,0.0,0.0,3.931145,80,low_n
tb_0617_c06,1.387824,-0.862514,0.0,1.769096,81,low_n
tb_0617_c07,0.507592,-1.63703,0.0,2.094485,81,low_n
tb_0617_c09,0.0,1.193359,0.0,0.669988,80,low_n
tb_0617_c10,0.0,1.297518,0.0,-0.864441,80,low_n
tb_0618_c01,0.876697,0.0,0.0,0.239098,79,low_n
tb_0618_c02,-0.01233,0.0,0.0,4.408357,82,low_n
tb_0618_c03,0.0,0.02187,0.0,3.270676,82,low_n
tb_0618_c06,0.713918,0.700193,0.0,2.459618,82,low_n
tb_0618_c07,0.578965,-0.554952,0.0,2.703695,82,low_n
tb_0618_c08,0.0,-1.271072,0.0,3.188056,82,low_n
tb_0618_c09,0.415068,-1.406499,0.0,3.645282,82,low_n
tb_0618_c10,0.0,-5.285356,0.0,9.101987,82,low_n
tb_0618_c11,0.0,1.39757,0.0,0.505147,76,low_n
tb_0619_c01,0.0,0.781831,0.0,-0.825596,75,low_n
tb_0619_c02,2.213769,0.0,0.0,5.506504,81,low_n
tb_0619_c03,1.696043,0.0,0.0,2.545311,81,low_n
tb_0619_c04,5.794676,-5.259623,0.0,19.803518,80,low_n
tb_0619_c06,0.722465,0.0,0.0,1.571526,79,low_n
tb_0619_c07,1.004302,0.0,0.0,1.084038,81,low_n
tb_0619_c09,1.314594,0.0,0.0,5.660573,81,low_n
tb_0620_c01,1.176126,0.0,0.0,-1.60263,82,low_n
tb_0620_c02,0.272087,0.0,0.0,2.814398,82,low_n
tb_0620_c03,1.129716,0.0,0.0,-1.238401,79,low_n
tb_0620_c04,0.0,2.587845,0.0,2.9748,76,low_n
tb_0620_c05,1.250262,0.131778,0.0,4.163424,80,low_n
tb_0620_c06,1.22073,0.88417,0.0,3.608186,82,low_n
tb_0620_c08,0.934228,0.0,0.0,-0.082575,82,low_n
tb_0620_c09,0.664815,0.0,0.0,0.355508,81,low_n
tb_0621_c01,0.460429,0.0,0.0,0.748732,77,low_n
tb_0621_c04,0.0,1.063666,0.0,0.38019,70,low_n
tb_0621_c05,0.0,0.0,0.351808,2.820535,82,low_n
tb_0622_c02,1.048856,0.0,0.0,2.02469,81,low_n
tb_0622_c03,6.55574,0.0,0.0,15.521017,78,extreme_a|low_n
tb_0622_c04,0.399428,-5.01516,0.0,9.004351,81,low_n
tb_0622_c06,0.313367,0.335825,0.0,4.19903,81,low_n
tb_0622_c08,0.025372,0.0,0.0,2.025339,79,low_n
tb_0622_c09,0.0,0.951542,0.0,0.028203,81,low_n
tb_0622_c11,0.0,0.870041,0.0,1.042504,66,low_n
tb_0623_c01,1.139479,0.0,0.0,-0.036747,80,low_n
tb_0623_c03,1.085969,-0.379179,0.0,3.726043,82,low_n
tb_0623_c04,1.131677,0.0,0.0,1.340257,80,low_n
tb_0623_c05,1.189005,-0.433686,0.0,2.699102,81,low_n
tb_0623_c06,0.0,0.120783,0.0,3.619689,77,low_n
tb_0623_c07,0.757319,0.0,0.0,2.220632,78,low_n
tb_0624_c01,0.911945,0.0,0.0,1.092131,81,low_n
tb_0624_c03,0.0,3.194951,0.0,0.246085,77,low_n
tb_0624_c04,0.0,1.772395,0.0,-0.521777,78,low_n
tb_0624_c06,1.141411,0.503776,0.0,-0.080511,82,low_n
tb_0625_c01,1.338966,0.0,0.0,-0.285311,77,low_n
tb_0625_c02,1.466886,0.0,0.0,1.676734,75,low_n
tb_0625_c03,0.0,5.323412,0.0,9.094798,82,low_n
tb_0625_c04,8.078048,-1.367703,0.0,26.737457,82,extreme_a|low_n
tb_0625_c05,0.577983,-0.458189,0.0,3.900935,82,low_n
tb_0625_c06,0.0,1.364789,0.0,2.235281,69,low_n
tb_0625_c07,0.0,1.436727,0.0,-1.956404,80,low_n
tb_0625_c09,0.676589,0.0,0.0,1.490318,79,low_n
tb_0625_c10,0.827324,1.764121,0.0,4.120942,82,low_n
tb_0626_c01,0.491268,0.0,0.0,0.066947,82,low_n
tb_0626_c03,0.541892,0.0,0.0,2.07684,81,low_n
tb_0626_c04,0.62941,0.0,0.0,3.750008,82,low_n
tb_0626_c10,0.613431,0.0,0.0,4.460202,82,low_n
tb_0626_c11,1.487703,0.0,0.0,4.220951,82,low_n
tb_0626_c13,0.613431,0.0,0.0,4.460202,82,low_n
tb_0626_c16,0.0,0.646794,0.0,-0.299481,79,low_n
tb_0627_c01,1.388643,0.0,0.0,2.363871,80,low_n
tb_0627_c03,7.012874,-0.520901,0.0,16.299788,81,extreme_a|low_n
tb_0627_c04,2.024037,1.20063,0.0,6.132438,82,low_n
tb_0627_c06,6.409528,0.0,0.0,15.579305,81,extreme_a|low_n
tb_0627_c07,1.23408,0.0,0.0,1.813474,82,low_n
tb_0627_c08,1.411842,0.0,0.0,1.35599,77,low_n
tb_0628_c01,0.564945,0.0,0.0,1.254758,81,low_n
tb_0628_c02,1.040727,0.0,0.0,0.850078,77,low_n
tb_0628_c03,1.810783,0.0,0.0,0.285384,81,low_n
tb_0628_c04,1.617927,-0.164106,0.0,-1.274178,82,low_n
tb_0628_c05,1.369016,0.514383,0.0,-1.296306,81,low_n
tb_0628_c06,0.977282,-0.300078,0.0,4.362377,81,low_n
tb_0628_c07,0.922952,0.169759,0.0,1.247141,81,low_n
tb_0628_c09,0.586193,0.439861,0.0,1.629831,82,low_n
tb_0628_c10,1.332571,-0.068087,0.0,-0.933835,82,low_n
tb_0628_c11,0.0,1.068437,0.0,3.249212,81,low_n
tb_0628_c12,0.0,1.864706,0.0,1.126316,79,low_n
tb_0629_c01,0.65921,0.0,0.0,1.303252,82,low_n
tb_0629_c03,1.254474,0.131932,0.0,4.17236,82,low_n
tb_0629_c06,0.0,0.180053,0.0,0.639268,70,low_n
tb_0629_c07,0.0,-0.450531,0.0,-0.583233,73,low_n
tb_0630_c01,0.641373,0.0,0.0,0.421544,82,low_n
tb_0630_c02,1.809309,0.0,0.0,4.411782,82,low_n
tb_0630_c03,1.304714,1.965338,0.0,4.854361,82,low_n
tb_0630_c04,8.078048,-1.367703,0.0,26.737457,82,extreme_a|low_n
tb_0630_c05,0.844766,5.986645,0.0,9.1788,82,low_n
tb_0630_c07,0.0,1.464122,0.0,0.806634,74,low_n
tb_0630_c08,0.0,0.89287,0.0,1.54515,81,low_n
tb_0631_c01,1.005005,0.0,0.0,0.743684,79,low_n
tb_0631_c02,0.73475,0.0,0.0,-0.378656,80,low_n
tb_0631_c03,0.810672,0.621979,0.0,1.458629,78,low_n
tb_0631_c04,0.803607,0.704528,0.0,1.318245,81,low_n
tb_0631_c05,0.900502,0.535416,0.0,0.589503,80,low_n
tb_0631_c06,0.314116,-0.572108,0.0,2.355603,80,low_n
tb_0631_c09,0.960609,1.157204,0.0,1.07914,81,low_n
tb_0631_c10,0.0,0.004915,0.0,0.618829,80,low_n
tb_0631_c11,0.0,0.479327,0.0,-0.330367,76,low_n
tb_0631_c14,0.611207,0.0,0.0,4.45652,81,low_n
tb_0632_c03,0.0,5.323412,0.0,9.094798,82,low_n
tb_0632_c04,0.0,0.60452,0.0,-0.932414,78,low_n
tb_0632_c05,0.0,1.10571,0.0,-0.132366,82,low_n
tb_0632_c08,1.065175,0.76877,0.0,4.21932,82,low_n
tb_0632_c09,1.168039,-0.957475,0.0,0.074355,81,low_n
tb_0632_c10,0.397852,-4.969962,0.0,9.01305,82,low_n
tb_0632_c11,1.32851,0.0,0.0,5.709015,82,low_n
tb_0632_c12,1.424101,0.0,0.0,2.145942,82,low_n
tb_0633_c01,1.029653,0.0,0.0,2.161192,81,low_n
tb_0633_c04,0.462728,-0.780209,0.0,0.817086,82,low_n
tb_0633_c06,0.0,1.939568,0.0,-1.168634,82,low_n
tb_0634_c01,1.185679,0.0,0.0,2.647279,80,low_n
tb_0634_c03,0.778889,1.117132,0.0,2.383931,78,low_n
tb_0634_c04,0.0,0.32561,0.0,-0.549149,79,low_n
tb_0634_c05,0.0,0.771769,0.0,-1.534858,77,low_n
tb_0635_c01,0.79458,0.0,0.0,-0.436822,82,low_n
tb_0635_c03,0.625016,-0.11208,0.0,1.128028,82,low_n
tb_0635_c04,0.0,0.795448,0.0,2.319752,78,low_n
tb_0635_c05,0.834151,0.0,0.0,0.500038,80,low_n
tb_0636_c01,0.920427,0.0,0.0,0.573047,79,low_n
tb_0636_c02,1.314167,0.0,0.0,2.403093,81,low_n
tb_0636_c04,0.0,1.692018,0.0,-0.427711,78,low_n
tb_0636_c06,0.0,1.246712,0.0,-0.233282,81,low_n
tb_0637_c01,0.0,-0.809859,0.0,-2.908885,82,low_n
tb_0637_c02,1.112101,0.0,0.0,1.201951,72,low_n
tb_0637_c04,1.816722,-0.69942,0.0,3.167215,82,low_n
tb_0638_c01,1.014498,0.0,0.0,2.077825,78,low_n
tb_0638_c02,1.577077,0.0,0.0,5.33578,80,low_n
tb_0638_c03,3.754107,8.810016,0.0,14.498553,80,extreme_a|low_n
tb_0638_c04,0.0,0.046446,0.0,2.623892,74,low_n
tb_0638_c05,0.0,1.244381,0.0,-3.15251,80,low_n
tb_0639_c01,0.503121,0.0,0.0,0.236327,81,low_n
tb_0639_c02,0.725747,0.0,0.0,-0.288365,80,low_n
tb_0639_c03,0.552353,1.00341,0.0,2.605135,82,low_n
tb_0639_c04,0.0,-0.602475,0.0,3.388937,82,low_n
tb_0639_c08,-0.728408,-2.032013,0.0,5.485005,82,low_n
tb_0639_c09,0.0,1.228514,0.0,2.039715,81,low_n
tb_0639_c10,0.0,0.500052,0.0,-0.365967,82,low_n
tb_0640_c01,0.545815,0.0,0.0,2.453553,82,low_n
tb_0640_c06,2.205794,-1.40132,0.0,4.665669,82,low_n
tb_0640_c07,0.0,1.413248,0.0,-0.933496,79,low_n
tb_0640_c08,0.0,1.414562,0.0,-0.559192,78,low_n
tb_0641_c01,1.607387,0.0,0.0,5.435119,80,low_n
tb_0641_c02,0.487381,0.0,0.0,2.6191,81,low_n
tb_0641_c03,0.0,0.022784,0.0,2.512128,80,low_n
tb_0641_c04,1.427437,1.657467,0.0,3.958558,81,low_n
tb_0641_c05,0.0,1.707999,0.0,1.585929,70,low_n
tb_0641_c06,-4.089694,0.0,0.0,18.285699,82,low_n
tb_0641_c08,0.0,-0.091988,0.0,1.986332,74,low_n
tb_0642_c01,0.876894,0.0,0.0,2.376312,82,low_n
tb_0642_c02,0.62941,0.0,0.0,3.750008,82,low_n
tb_0642_c05,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0642_c06,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0642_c10,0.0,1.186185,0.0,2.174669,76,low_n
tb_0643_c01,0.746882,0.0,0.0,0.154093,82,low_n
tb_0643_c02,0.409836,0.0,0.0,1.264973,82,low_n
tb_0643_c04,0.0,0.587486,0.0,3.307086,76,low_n
tb_0643_c05,-0.246406,0.0,0.0,3.340358,80,low_n
tb_0643_c06,1.783549,-0.107216,0.0,4.370272,81,low_n
tb_0643_c07,0.0,2.245592,0.0,2.569825,79,low_n
tb_0643_c08,-0.351489,0.0,0.0,4.308486,82,low_n
tb_0643_c10,0.0,1.282641,0.0,2.215585,81,low_n
tb_0643_c12,0.0,0.596455,0.0,0.671854,75,low_n
tb_0644_c01,0.526063,0.0,0.0,1.579065,82,low_n
tb_0644_c02,0.28863,0.0,0.0,2.573247,82,low_n
tb_0644_c04,0.642368,-1.087415,0.0,-0.230502,80,low_n
tb_0644_c05,0.566149,0.563924,0.0,3.155609,82,low_n
tb_0644_c09,0.0,0.960078,0.0,3.674562,62,low_n
tb_0645_c01,0.821528,0.0,0.0,2.700294,82,low_n
tb_0645_c03,0.0,-0.352,0.0,2.77526,82,low_n
tb_0645_c04,2.687466,-0.745574,0.0,1.541937,81,low_n
tb_0645_c05,1.650704,0.0,0.0,-0.588618,79,low_n
tb_0646_c01,0.590502,0.0,0.0,1.165537,80,low_n
tb_0646_c04,0.0,1.54935,0.0,0.305339,82,low_n
tb_0646_c05,0.0,-0.187434,0.0,0.088671,73,low_n
tb_0647_c01,0.0,0.890743,0.0,1.232181,81,low_n
tb_0647_c02,1.184074,0.032641,0.0,2.359416,82,low_n
tb_0647_c03,1.334427,-0.13244,0.0,3.688683,82,low_n
tb_0647_c04,1.514093,0.141023,0.0,3.346269,82,low_n
tb_0647_c05,1.493892,0.0,0.0,3.35688,82,low_n
tb_0647_c06,1.452697,0.0,0.0,1.441726,82,low_n
tb_0647_c07,0.641576,0.0,0.0,3.763263,82,low_n
tb_0647_c08,1.211689,0.0,0.0,2.082277,82,low_n
tb_0647_c09,0.699383,0.0,0.0,3.030203,81,low_n
tb_0647_c10,0.0,-0.408057,0.0,2.114938,80,low_n
tb_0647_c11,0.0,0.90364,0.0,-0.813184,82,low_n
tb_0647_c12,0.979682,0.0,0.0,-0.640607,79,low_n
tb_0648_c01,1.344588,0.0,0.0,3.627549,81,low_n
tb_0648_c02,0.613431,0.0,0.0,4.460202,82,low_n
tb_0648_c03,12.71297,7.386208,0.0,34.469433,82,extreme_a|low_n
tb_0648_c04,1.009091,-0.144382,0.0,1.992617,81,low_n
tb_0648_c05,0.827324,1.764121,0.0,4.120942,82,low_n
tb_0648_c06,0.0,0.591668,0.0,0.428675,75,low_n
tb_0648_c10,0.0,0.892894,0.0,1.27648,72,low_n
tb_0649_c01,1.296433,0.0,0.0,0.315737,82,low_n
tb_0649_c02,0.694574,0.0,0.0,2.053144,82,low_n
tb_0649_c04,1.319371,-1.365255,0.0,3.315146,82,low_n
tb_0650_c01,1.517388,0.0,0.0,5.146066,77,low_n
tb_0650_c02,1.366812,-1.004101,0.0,3.626311,78,low_n
tb_0650_c03,0.699654,0.0,0.0,1.707845,80,low_n
tb_0650_c06,0.839792,1.724591,0.0,4.062607,80,low_n
tb_0651_c01,1.753242,0.0,0.0,3.210418,81,low_n
tb_0651_c02,2.246972,0.0,0.0,5.59211,82,low_n
tb_0651_c03,0.860185,0.0,0.0,2.540856,82,low_n
tb_0651_c04,0.0,1.563822,0.0,-0.386439,80,low_n
tb_0651_c05,1.382208,0.0,0.0,2.4242,82,low_n
tb_0651_c06,1.042121,-4.631125,0.0,9.689348,82,low_n
tb_0651_c07,2.24433,0.0,0.0,2.763032,80,low_n
tb_0652_c01,1.011307,0.0,0.0,2.893643,81,low_n
tb_0652_c02,1.670836,1.013362,0.0,6.229114,82,low_n
tb_0652_c03,1.32851,0.0,0.0,5.709015,82,low_n
