floor,se_target,model,fold,is_weak_excluded,length,stop_reason,theta_ref_correctness,theta_ref_scaffolding,theta_mwle_correctness,theta_mwle_scaffolding,sd_stop_correctness,sd_stop_scaffolding,se_total_correctness,se_total_scaffolding
25,0.22,EleutherAI/pythia-160m,0,False,26,info_plateau,-5.6460662529551175,1.5663413178742933,-5.4454702589354165,1.2810471244526995,0.48398603431666515,0.22983735015677806,0.5800375060482602,0.25782094963606733
25,0.22,HuggingFaceTB/SmolLM2-1.7B,0,False,44,precision_reached,-0.824642155617936,-0.05606921079658871,-0.4121380346770666,0.11856233264419673,0.2145730358792007,0.21741202176534022,0.2619016448027234,0.2546315404826984
25,0.22,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,29,info_plateau,0.04114675841967825,-0.5514923578849423,0.3213281635981404,-0.5625006784995674,0.21486274367060582,0.2525377823008794,0.2735336386759807,0.31801605678132844
25,0.22,Qwen/Qwen1.5-1.8B-Chat,0,False,33,info_plateau,-1.8802904403234932,-0.6947497761658682,-2.094388736866708,-0.48915059373394115,0.3681509261997966,0.27721967647063506,0.43397376752476224,0.3412478764188761
25,0.22,Qwen/Qwen2-0.5B,0,False,38,info_plateau,-2.59336912851614,-0.29560104732026105,-1.875110897041565,-0.12843741189077457,0.30322197043646243,0.25941906627327227,0.3824606081640142,0.31927677183862835
25,0.22,Qwen/Qwen2.5-0.5B-Instruct,0,False,45,info_plateau,-0.8406307009619033,-0.950385201270639,-1.1150281669351554,-0.971205676990409,0.2710481255764409,0.23695507694149479,0.2987482020846858,0.2717051267155472
25,0.22,ai-forever/mGPT,0,False,30,info_plateau,-5.235923609460849,2.267426831575567,-5.96704619264383,1.9149470656098964,0.4735401454074381,0.24816813984048577,0.6025335285941249,0.326869202239958
25,0.22,allenai/OLMo-2-1124-7B,0,False,30,info_plateau,0.7341316160119875,-0.18561129484228314,1.0970213291848159,-0.7111676496305628,0.1864010696210868,0.2463453653951545,0.23842240754032118,0.2742269272099773
25,0.22,bigscience/bloom-1b7,0,False,41,info_plateau,-4.943644821731802,0.25568163894642865,-4.6338973939198915,0.4065848874533827,0.45095076749328855,0.2312792889912696,0.45743461428991194,0.24941097348795838
25,0.22,bigscience/bloom-560m,0,False,35,info_plateau,-5.6087271025706595,0.7375207211795759,-5.558837757027664,1.0687246913103263,0.4760330556937327,0.23600713064769177,0.5739129219635014,0.28341804807422954
25,0.22,bigscience/bloomz-1b7,0,False,35,info_plateau,-5.5752422023764945,1.800968390581057,-5.903501280243043,1.6810015269678347,0.47417893316571297,0.23357579139084042,0.5514661587676543,0.3377842452254785
25,0.22,bigscience/bloomz-7b1,0,False,28,info_plateau,-5.275647116813995,2.665249459296568,-5.041275084516535,2.325799770144407,0.46257474621363337,0.2799364601329782,0.60114391639294,0.352465541693268
25,0.22,facebook/opt-6.7b,0,False,25,info_plateau,-2.387402402073272,1.0583253965576538,-2.5147586187225115,1.2568191237283441,0.3281932659275712,0.24118743925883931,0.36778735818680647,0.29016070838990277
25,0.22,google/gemma-2b,0,False,41,info_plateau,-1.6240281083068997,0.9586959386901056,-1.9074816085781159,0.701629827677675,0.23040235754138588,0.22891438826015909,0.37733773147578015,0.29993847132069423
25,0.22,h2oai/h2o-danube2-1.8b-chat,0,False,36,info_plateau,-1.5065046313364847,-0.08255106214363564,-1.6852567092287343,0.06936119099849979,0.27991979393024885,0.24427007631124137,0.3719179026165704,0.2843827543562859
25,0.22,ibm-granite/granite-7b-instruct,0,False,27,info_plateau,-0.9122950649714788,0.8784136833873061,-0.9791811575912052,0.9612628733323031,0.20493548933298109,0.22188318787278846,0.3253995392418484,0.3050648355485958
25,0.22,meta-llama/Llama-3.2-1B,0,False,25,info_plateau,-2.854740818067125,0.44213996102342723,-3.0357667364186414,1.0626440130538681,0.346006869752998,0.2816914193755879,0.41130759120208543,0.3238549535215361
25,0.22,microsoft/phi-2,0,False,26,precision_reached,-0.11960803666094878,0.6203233167276155,0.5798771189255069,0.2870516892061841,0.21727368252490942,0.21953102021426102,0.2623226082683018,0.24037532647086415
25,0.22,nvidia/Nemotron-Mini-4B-Instruct,0,False,45,precision_reached,-0.29035605286589544,-0.17106305710096992,-0.1228446899275297,-0.16370821135792976,0.19537601291528237,0.21954944697043877,0.5827165947338802,0.6385792443225488
25,0.22,openai-community/gpt2-xl,0,False,25,info_plateau,-3.516644816969308,1.246617426772143,-3.5465969785259217,1.1003836125505475,0.40367101953598,0.23797099132351882,0.45759945586092954,0.25835085356835347
25,0.22,openbmb/MiniCPM-1B-sft-bf16,0,False,37,info_plateau,-4.1185166343615665,1.647730845938649,-3.7519711232515234,1.5122537191030125,0.37285745773373924,0.22844560765820304,0.43749229597302886,0.24487585932012346
25,0.22,utter-project/EuroLLM-1.7B-Instruct,0,False,36,info_plateau,-2.436610050674032,0.13385565211727324,-2.2419590165353704,0.30131078905171704,0.3174154880135265,0.23243003956188904,0.3879976677509267,0.289731836631839
25,0.22,01-ai/Yi-6B-200K,1,False,37,info_plateau,-1.5221550034858653,1.014223490354246,-2.2478195330127426,0.9081858711917935,0.2746472500221753,0.23971845530445757,0.3259680260305298,0.26668783061804124
25,0.22,01-ai/Yi-6B-Chat,1,False,34,info_plateau,-0.11073000226149136,-0.7628367291043017,-1.0130126300741464,-0.4712199854949474,0.2895559063786976,0.2553505841010215,0.31759505354405065,0.28975669878979243
25,0.22,BSC-LT/salamandra-7b-instruct,1,True,45,info_plateau,-0.41482512031928864,-0.12612067222742823,-0.7667704881805076,-0.24750789427302802,0.2275177061792794,0.21897238787935308,0.5656043115075204,0.759391545367626
25,0.22,EleutherAI/pythia-1b,1,False,32,info_plateau,-2.4433103771861666,0.7408943151253687,-4.160952184721913,0.9276874648916095,0.4339346695502554,0.2636144130880298,0.5077284720456448,0.307696986835593
25,0.22,EleutherAI/pythia-2.8b,1,False,29,info_plateau,-2.4583819443947053,0.6540682224872449,-3.6055367545457564,0.7489740998356869,0.4160379782850713,0.27668745035802594,0.4952497194151457,0.3073368829537325
25,0.22,EleutherAI/pythia-410m,1,False,34,info_plateau,-3.55463319822394,0.9737413836671905,-4.517470842259611,0.49376182202187685,0.44892626444688427,0.2549385075668783,0.4969808656963743,0.2691899257558806
25,0.22,HuggingFaceTB/SmolLM2-135M,1,False,33,info_plateau,-3.764260042011452,0.2847458441435288,-6.131886644135289,0.5568847879445203,0.48301137236557484,0.2751989591979114,0.6512520979060616,0.3558593686384295
25,0.22,LLM360/Amber,1,False,28,info_plateau,-4.749238740629887,0.5521923265719094,-4.0815377013571394,0.9239015835828209,0.43598934783995746,0.27208027553799663,0.5067148607403512,0.3010412305220572
25,0.22,OpenBMB/MiniCPM4-0.5B,1,False,37,info_plateau,-0.7160447864771037,-0.2882580035334173,-1.3271927034941278,-0.30236660438312907,0.29161873246230063,0.24715695474802427,0.3603465534059796,0.30276878587057976
25,0.22,Qwen/Qwen2.5-1.5B,1,False,30,info_plateau,0.8396446166465196,-1.6524882614486796,1.0147577555210028,-2.059804491568636,0.23732386671120373,0.36741780540083196,0.251165384480092,0.3856360106424718
25,0.22,Qwen/Qwen2.5-3B,1,False,40,info_plateau,1.5970351772149958,-0.5684593336798008,1.4672119968616109,-0.5084374052197497,0.19542472208213796,0.22099963829718608,0.48781545757374395,0.6856356185766989
25,0.22,Qwen/Qwen2.5-7B-Instruct,1,False,25,precision_reached,2.4774006010571035,0.3335110475025022,2.303243969498524,0.2059312207552649,0.11315121196382681,0.12962083053582996,0.29205996172361365,0.24885895576595796
25,0.22,Qwen/Qwen3-0.6B,1,False,31,info_plateau,1.1520978006608227,-1.0305355632212523,1.8858576506373927,-1.0396692231367262,0.2101059064156125,0.2693544309817307,0.27917046007704904,0.3475825227432314
25,0.22,Qwen/Qwen3-4B,1,False,25,precision_reached,2.8511303454593357,-0.6995285049325016,2.677734381179606,-0.07828052678281328,0.10739351163119974,0.14236181950940258,0.2506527692403255,0.31831814619304544
25,0.22,allenai/OLMo-2-0425-1B-DPO,1,False,47,precision_reached,0.2850634317058412,-0.6571865105812358,0.11594645219211229,-0.5295678222147286,0.19315799586071294,0.21852049055127556,0.2811929989347755,0.2633412902664644
25,0.22,bigscience/bloomz-3b,1,False,28,info_plateau,-5.242007107013912,1.1745838116456369,-6.009081679625271,1.0920463890461607,0.4821589023403699,0.2931967984725407,0.5342790295854378,0.34722205431174247
25,0.22,facebook/opt-1.3b,1,False,40,info_plateau,-1.9304166654410824,0.8492690106578742,-2.55948527790192,0.8444594295601023,0.33085185308283027,0.2323255575506152,0.41677308929437873,0.27180112889580194
25,0.22,h2oai/h2o-danube3-4b-base,1,False,39,info_plateau,0.19592560925389177,-0.48893923589934346,0.14330795110917022,-0.24650001986934975,0.23003233196156164,0.22088236213833937,0.248989529439918,0.2482685322837335
25,0.22,ibm-granite/granite-3.1-2b-base,1,False,36,precision_reached,0.779344279005395,-0.202619579708107,0.5435374885629218,-0.12703204907378235,0.20325843327495405,0.21980617144672218,0.23295686798180662,0.2594616898001426
25,0.22,openai-community/gpt2-large,1,False,33,info_plateau,-3.533446104378632,0.9502734969065554,-6.174713223149253,0.9053763961334732,0.4825223444927787,0.2617168599531695,0.6076421173455578,0.3259551260673695
25,0.22,openai-community/gpt2-medium,1,False,32,info_plateau,-5.650338585797128,0.9112744105235511,-5.779733309142897,0.8198153337994576,0.48582265993361456,0.29953783081502744,0.631913578672521,0.3428721985697022
25,0.22,pankajmathur/orca_mini_3b,1,False,39,info_plateau,-1.9574738174624935,0.4763469138035783,-2.057338209060094,0.6786290117702923,0.264754432341429,0.23263767181793668,0.4244588224223059,0.3177089948503576
25,0.22,tiiuae/Falcon3-7B-Base,1,False,25,precision_reached,2.1636610437170805,-0.23610273296373716,2.169951631822756,0.08383485532438828,0.1436430944831661,0.174738051163939,0.20945459974366296,0.30613343048229974
25,0.22,01-ai/Yi-1.5-6B,2,False,39,info_plateau,1.0341980189087296,-0.46446012326732394,0.6668908406569586,-0.5083289375802432,0.21801921424316822,0.24334851806357427,0.24074119027931132,0.2854076863701486
25,0.22,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,25,info_plateau,-3.653816927288096,2.8361711493870003,-4.487873615262928,2.6727116099207633,0.45963953180342065,0.3656402578437723,0.48575107768837344,0.4035347607308782
25,0.22,BEE-spoke-data/smol_llama-220M-openhermes,2,False,33,info_plateau,-3.6110514114643966,1.050441011957484,-3.0099207476307535,1.3647531765812486,0.35059339969934095,0.2416361719075976,0.44311332144353205,0.2695090997543089
25,0.22,BSC-LT/salamandra-2b-instruct,2,False,38,info_plateau,-1.8513879684935544,0.29512058277868025,-2.2483236767404753,0.3086937312162825,0.31059902671705386,0.247336879647068,0.42635206792917074,0.3065584236352226
25,0.22,Qwen/Qwen2-1.5B,2,False,39,info_plateau,-0.379511711177963,-1.0418169560656103,-0.445291519173949,-1.0864983604592402,0.22840789979310888,0.2614003570228443,0.6320838778251392,0.6290676578094071
25,0.22,Qwen/Qwen2.5-0.5B,2,False,43,info_plateau,-1.0901524251744978,-0.9088786633961616,-0.2884562354228488,-0.8688144762329891,0.24334141112153457,0.2407435423088092,0.2897612746419897,0.31060922864073326
25,0.22,Qwen/Qwen2.5-Coder-7B,2,False,29,info_plateau,1.9654713389176524,0.05865657686586811,2.307566472054348,-0.41349857122512207,0.16853470268768073,0.2510607216593082,0.33815263672741835,0.4778490805489113
25,0.22,allenai/OLMo-2-0425-1B,2,False,45,info_plateau,-0.5108922300713981,-0.3664619698081645,-0.806060516112453,-0.3879522353693219,0.2548926008789222,0.2517611489959312,0.6724929670412031,0.6531043283326654
25,0.22,allenai/OLMo-2-0425-1B-Instruct,2,False,25,info_plateau,0.3607335643749915,-1.0432274020515648,0.14687767137700222,-1.0760705580050474,0.2732044454150376,0.2813251294286279,0.3003002277315408,0.3643724069428597
25,0.22,bigscience/bloom-3b,2,False,43,info_plateau,-3.4421909930404064,-0.006237563784639198,-4.454993624859493,0.031028488273700392,0.4561164608874172,0.2693896890944908,0.6647088203188249,0.3597972821216218
25,0.22,deepseek-ai/deepseek-math-7b-base,2,False,31,info_plateau,-3.9755805562515985,0.7170309402955436,-3.2887850588668517,1.2103250674152937,0.3721568080688665,0.2744687410599055,0.42599539493498284,0.28896861943610425
25,0.22,facebook/opt-2.7b,2,False,36,info_plateau,-1.7029521256738607,1.0696639857500658,-2.4772103121058513,1.3847015603913402,0.29778246042874057,0.25039796504300205,0.32358217090480584,0.27605246198864464
25,0.22,h2oai/h2o-danube-1.8b-chat,2,False,39,info_plateau,-1.5853743376938414,-0.1827839802705231,-1.810256192620381,-0.664619385345578,0.31234943205518306,0.2704906676180442,0.3749257810457594,0.312064916810883
25,0.22,ibm-granite/granite-3.1-2b-instruct,2,False,27,info_plateau,1.4680644978219426,0.0657350334461306,1.231711665482355,0.11158175903517335,0.21623336048059272,0.24473910376137795,0.2543371848107629,0.2723760142366317
25,0.22,meta-llama/Llama-3.2-1B-Instruct,2,False,49,info_plateau,-0.20970092095219248,-1.317636344656591,-0.4380981028244934,-1.0084091636701538,0.24475700484801527,0.24377157911524433,1.0487350550721113,0.591400627402039
25,0.22,meta-llama/Llama-3.2-3B-Instruct,2,False,25,precision_reached,1.2403321797007922,1.105820630213038,0.9941665765742268,1.0721853164568165,0.17520863669672476,0.1807362390212089,0.24398570637956096,0.28834727825342377
25,0.22,microsoft/Phi-3.5-mini-instruct,2,False,34,info_plateau,1.5105682744324438,-0.731567959636878,1.2872014116860382,-1.2840394422026666,0.17474547582217173,0.2399637426456212,0.26785410949254035,0.331727980710358
25,0.22,mistralai/Mistral-7B-Instruct-v0.3,2,False,25,precision_reached,1.1935299541459343,0.8226367598093776,1.2325485098989324,0.6814079822487301,0.16809738573860356,0.19413175740734742,0.21667070726002635,0.2231139212523374
25,0.22,openai-community/gpt2,2,False,36,info_plateau,-5.2181484407541,1.3311239126698196,-4.753585180399284,1.3177872726952944,0.4590439302370859,0.25622468613492433,0.5118198618873271,0.30288031495463874
25,0.22,stabilityai/stablelm-2-1_6b,2,False,53,info_plateau,-1.6156914191655505,0.2841748660048901,-2.001149509117012,0.7697701818927049,0.26552795885148545,0.204520363693983,0.47690067092115673,0.3743334710842295
25,0.22,stabilityai/stablelm-zephyr-3b,2,False,48,info_plateau,-0.6216318145145978,-1.2844016359986423,-0.47824510474620907,-0.7032018766278966,0.22953559945289084,0.24542514135056617,0.2907662035313364,0.32273691512235214
25,0.22,togethercomputer/RedPajama-INCITE-7B-Base,2,False,25,info_plateau,-3.5568282732412166,0.49177771562614975,-3.174853314849238,1.0393287726964644,0.4109833639079346,0.29257603253414677,0.47723317431319906,0.32511521703021906
25,0.22,togethercomputer/RedPajama-INCITE-Base-3B-v1,2,False,35,info_plateau,-3.4847055344562397,0.9875673342822057,-3.400317367495215,1.3641619845559052,0.38970754931128476,0.24883979996494152,0.4334650555930192,0.2859391420838063
25,0.22,EleutherAI/pythia-1.4b,3,False,25,info_plateau,-1.7616148609139655,0.8589694136871938,-3.24780775645819,1.0679740758782617,0.44906429285789357,0.2759344563702732,0.5838135855673737,0.3195590757885208
25,0.22,EleutherAI/pythia-70m,3,False,39,info_plateau,-5.532497229440941,0.7468307815461337,-5.935145511970908,0.09602499657190951,0.5114687971371165,0.29033780826732913,0.5953844324910651,0.3284225941418692
25,0.22,HuggingFaceH4/zephyr-7b-beta,3,False,27,precision_reached,1.1659345347743195,0.6208198373701576,1.0741168412225905,0.3023251568831418,0.1691819965997442,0.21176193249590555,0.22625873615282485,0.284533504458794
25,0.22,HuggingFaceTB/SmolLM2-360M,3,False,29,info_plateau,-2.6861692858678534,0.5000678171377716,-2.3337186164602683,0.5893954188496177,0.4034927861434153,0.2671962357891036,0.4504385190161718,0.28939193954867704
25,0.22,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,29,info_plateau,1.8722326295917329,0.051221110926225215,2.1004483184363956,-0.51074739989445,0.15365087260886318,0.22169525924222597,0.21802362503882072,0.2720541887593422
25,0.22,Qwen/Qwen1.5-1.8B,3,True,34,info_plateau,-3.096516954603927,-0.303944478493639,-3.312731131284782,-0.6363204829292354,0.44174616745714695,0.31035622436396715,1.132468038994754,0.7378178976611254
25,0.22,Qwen/Qwen2.5-1.5B-Instruct,3,False,25,info_plateau,1.2602824940714008,-1.0449018365123297,1.3800636499501153,-0.5042210440107864,0.1726611487550542,0.28343215248368786,0.23248880240504735,0.37784591048781835
25,0.22,Qwen/Qwen2.5-3B-Instruct,3,False,25,precision_reached,1.9040345101248202,0.5379188895379595,1.613236893937478,0.559870793447867,0.1714403521948625,0.1826954831886596,0.21750581296098526,0.2253621769688701
25,0.22,Qwen/Qwen2.5-7B,3,False,25,precision_reached,1.856450651303718,0.781351595211852,1.283186166894802,1.1299693224591087,0.1669533791766406,0.16678084754850628,0.25562721816270584,0.23757327312380777
25,0.22,Qwen/Qwen2.5-Math-7B,3,False,25,info_plateau,2.0014947514255286,-0.9166607792477148,2.1546762478879815,-1.5989202407375565,0.14094535127668162,0.2955586587814324,0.2187967566138214,0.37965156235939657
25,0.22,Qwen/Qwen3-1.7B,3,False,26,info_plateau,2.565207547701577,-0.9405845676595213,2.710317942693426,-0.900984548183567,0.13669988295340557,0.23576217224525017,0.25164264323022306,0.8097784937016033
25,0.22,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,35,info_plateau,-1.8224304415358867,-1.1192211217779995,-1.0390966226691738,-1.1449465345219358,0.33805785392977195,0.2991105609641085,0.43675733569988084,0.38820986678905156
25,0.22,allenai/OLMo-1B-hf,3,False,30,info_plateau,-4.62142034165405,2.2606014431774275,-5.248426769576026,2.784461498828908,0.5065000699467925,0.3496709472745306,0.5324916192758069,0.37920327739822474
25,0.22,arcee-ai/raspberry-3B,3,False,25,precision_reached,1.070783533441031,0.28674845530788856,1.4370111091340683,-0.017764107247361174,0.1770614623963726,0.21718457047780879,0.2166806406345577,0.2951612904475938
25,0.22,deepseek-ai/deepseek-coder-6.7b-base,3,False,44,precision_reached,-0.3179299802556865,-0.17782442521392625,0.19349449351098727,-0.46835945709553817,0.21992077567822435,0.219782273207116,0.3100272711411077,0.29611258183403516
25,0.22,google/gemma-2-2b,3,False,45,info_plateau,-0.5223672300840239,-0.05913429472944919,-0.5842215873839772,-0.34471573441149045,0.26998052426669866,0.23100710136383612,0.31874610888709193,0.2727826487999755
25,0.22,h2oai/h2o-danube2-1.8b-base,3,False,49,info_plateau,-0.84081470237101,-0.39019129221275056,-0.943142859001944,-0.3450927880982356,0.2663426594008268,0.22992457324641716,0.34198871494628036,0.3041628322727045
