atlas_idx,item_id,split_index,question
7318,58dcfaf625bf83fb,4388,Computers and Electronics: How to create an abstract wave effect using gimp. Start out with a sq
7319,06782f6bd460887f,2250,"Installing carpet: The group of men put the carpet on the floor, they measure it, cut it and tap"
7320,b114461fd632d273,5916,Finance and Business: How to transfer super funds. Check if your transfer qualifies to go throug
7321,56eedbb73b6f80ae,8252,Home and Garden: How to inspect a fireplace chimney. Remove the ashes and debris from the fire b
7322,14fe3cb39aa39491,137,Blowing leaves: A pile of trees are shown blowing outside on a cobblestone path outside of a bui
7323,c4432bdcd8e9ddff,97,Sharpening knives: She picks the knife back up and places it in the appliance and slowly draws i
7324,6dd8071d430ddd51,3369,Family Life: How to decorate for a beach wedding reception. Choose a color palette that enhances
7325,59037b3ac93b92cb,4519,Personal Care and Style: How to keep a secret. Know the seriousness of the secret before you hea
7326,a574f55f4055c2c4,4359,Health: How to lower dhea. Talk with your doctor. Make an appointment to see your general practi
7327,5c5be8751f728eb0,54,Playing harmonica: A man walks onto the stage to join a band. A man plays up front of a band wit
7328,0135fc5ecf8b2c07,7857,Personal Care and Style: How to give a foot massage. Rub the top of the foot with your thumbs. S
7329,763b9ecfcc5488d9,3996,Personal Care and Style: How to put together a relaxed wardrobe. Choose colors that are relaxed.
7330,2d32a8465a0ce112,8787,Pets and Animals: How to decide on a first pet for your child. Wait until your child expresses a
7331,066618943928970e,3958,Pets and Animals: How to pick the right mice. Look at the mice. Do they look healthy? Are they h
7332,b1aa17875d698461,8107,Health: How to hypnotize anyone to do fun stuff with them. Read about the process. Learning to h
7333,062fd8d81d80b370,5462,Personal Care and Style: How to be attractive in the fashion world. Work on your teeth. If you'r
7334,95ae8e9390966100,5224,Personal Care and Style: How to look wonderful while being plus sized. Start your outfit by layi
7335,7783452d46dbac1f,8974,Home and Garden: How to iron on a patch. Figure out what type of patch you have. Some patches co
7336,a4a26acb747fe520,495,Sharpening knives: A knife appears on the table with cut up apples and a hand begins picking it 
7337,9800fe2b3ad13bcb,8142,Computers and Electronics: How to contact long island medium. Fill out the contact form on her w
7338,720d6d45b01128a5,3735,Food and Entertaining: How to whitewash wood. Clean and sand the wood. Remove any stickers or un
7339,b577a18ef8f6c794,4142,Personal Care and Style: How to make natural hairspray. Fill a pot with 2 cups of water and brin
7340,79192edc390cc6df,1791,Making a cake: All three children wipe the baking tray and pour the batter into it. Then they st
7341,12803197d174e034,74,Hitting a pinata: A man is seen walking closer to a pinata while a large group of people stand a
7342,46946af0f86fd71d,1237,"Washing face: Then, the girl takes water with both hands and splash on her face and some water s"
7343,7b264d6b1c128f71,8784,Personal Care and Style: How to survive a bar fight. Try to defuse the situation. Even if the gu
7344,acc81e14a7cea81f,556,Playing drums: A young man wearing a hat is seen playing a set of drums in front of an audience 
7345,29d45d9a3428df90,1895,Clean and jerk: A man walks to a barbell and grips the handle. The man then lifts the weight ove
7346,b0d5088ba6e633f9,5166,Family Life: How to cope with the death of a cousin. Embrace your feelings. Grieve. Many people 
7347,1e67e0a52851225c,8105,Youth: How to be the girl everyone wants to be. Get organized and stay that way. Being perfectly
7348,60bcfdb0a3a0697f,7908,Personal Care and Style: How to shave with conditioner. Wash the area to be shaved. Remove all d
7349,6504090f0773c7c6,3378,Family Life: How to select a headstone. Identify the cemetery's size limitations for head stones
7350,86adbf7503d70786,52,Sharpening knives: A man is seen talking to the camera and presents his knife and sharpener. He 
7351,157fe0d156063559,8155,Personal Care and Style: How to hide a big nose. Prep your face with cleanser and moisturizer. W
7352,629d8c8f5cfe8d99,397,"Running a marathon: Several individuals are dressed in workout clothes, tying up their shoes, an"
7353,27a071f6bf3f3c42,5474,Relationships: How to talk a friend out of doing something. Invite your friend over for a privat
7354,1ea4d9158d910798,6701,Pets and Animals: How to care for a samoyed. Get the proper equipment and set aside time. Your s
7355,24029f9899027d28,608,Futsal: A large group of people are seen cheering on the sides followed by team members standing
7356,1a8eb2d19b97e79f,6936,Personal Care and Style: How to wear trousers casually. Wear khakis to any casual event. Khakis 
7357,3d46316c624f1933,10019,Personal Care and Style: How to dry shave. Purchase an electric shaver. Electric shavers are all
7358,fb7baf6534ff1823,277,Playing polo: One of the polo players is trotting on the horse across the field. Another game of
7359,b3c04c6b6e637441,4292,Personal Care and Style: How to look pretty and slim. Eat healthy. Eating healthy is a very impo
7360,b09551dbd8a23abd,481,Shoveling snow: A person is standing in the heavy falling snow. They
7361,cc8348e054dbc200,5257,Personal Care and Style: How to fake bangs. Start with a center part and neatly-brushed hair. Th
7362,1a4223939217051d,4441,Youth: How to make your locker useful and decorative. Clear your locker if it is messy. If it's 
7363,043fdec3b505ceca,8898,Personal Care and Style: How to solve the bikini bottom problem. Put on your bathing suit. How m
7364,ab253302ae55131b,1507,"Baking cookies: We see ingredients in a mixer, then poured into a bowl then refrigerated. We see"
7365,f8701440aa746a1f,9027,Food and Entertaining: How to get rid of sandfleas. Learn to identify sand fleas. The average sa
7366,9427d3d9a0ff2930,8761,Family Life: How to build your baby's motor skills. Stroke the back of your child's hands. You c
7367,8b6e1b14d8d8a0b0,5900,Pets and Animals: How to clean a gerbil cage. Put your gerbil in a safe place while you clean th
7368,644cdc8909edf191,9589,Education and Communications: How to write a book summary. Annotate the text as you read. Keep a
7369,a703e8425b9bccb9,1386,Ironing clothes: A woman is using an iron on a board. She
7370,8466d07735f6f57b,9370,Personal Care and Style: How to look good on a rainy day. Wear a fitted trench coat with a hood.
7371,b928cd3201de11da,9056,Personal Care and Style: How to dye a human hair wig. Choose a normal hair dye. You can use any 
7372,579dc7fc29b00895,6002,Finance and Business: How to buy books for your kindle. Go to the home screen on your kindle tab
7373,bc53e7cf48038847,1378,"Washing face: A woman demonstrates, on a toy baby, how to swaddle a baby and wash a baby's face "
7374,bebc7b87f5953acf,3775,Home and Garden: How to get mold out of clothing. Scrub off the mold using a toothbrush. Take an
7375,ce2b34dd37420f47,4018,Personal Care and Style: How to travel to isla mujeres. Get to cancun. Though isla mujeres has a
7376,1ccf6f90e79dbe31,6058,Education and Communications: How to remember long numbers. Look for shapes within your number. 
7377,50952fae1dd04a1a,5256,Personal Care and Style: How to wear faux fur. Make the coat your statement piece. If you are we
7378,da0e86f79d515ac3,9147,"Relationships: How to deal with enemies. If you don't know why they hate you, ask them calmly an"
7379,f0b5afe4f19730db,9714,Health: How to use a bydureon pen. Choose an injection site and clean the area. The only recomme
7380,2803d4b2284045d0,8292,Home and Garden: How to make a marcel wave. Heat your curling iron. To get long lasting marcel w
7381,5a165f41b0021016,6253,Personal Care and Style: How to clean stainless steel jewelry. Fill two small bowls with warm wa
7382,315566274a54b107,2108,Grooming dog: A close up of a dog is seen with a person holding a razor. The person then holds u
7383,1a60ac58c7304009,2765,Powerbocking: The man jumps over a truck and over a fence losing the cops. The man runs through 
7384,6cc884d38df8e90f,5610,Personal Care and Style: How to grow perennial vegetables. Grow jerusalem artichokes. Jerusalem 
7385,da933cd7e976fe8f,5362,Food and Entertaining: How to make vegan pancakes. Put all of your dry ingredients in a large bo
7386,c0cd0e6d6a533ec0,4510,Personal Care and Style: How to make a smoky cheese ball. Shred the smoked cheese. To begin maki
7387,40ab2d93bde9abeb,4090,Personal Care and Style: How to flatline paracord bracelet. Gather you supplies. You will need a
7388,ea3dbcf3bc543c0e,2013,"Playing violin: A man is shown flipping a violin in his hands, playing a popular song on his vio"
7389,c25611548dbe3b0e,6826,Personal Care and Style: How to make a dollar bill bow tie. Fold the bill in half. To begin maki
7390,5f7ab65dea49ca24,4667,Personal Care and Style: How to do stiletto nails. Gather your materials. Stiletto nails are eas
7391,14dc65138254ac5f,9773,Finance and Business: How to pack your fragile items. Communicate with the moving company or who
7392,c0bc25a49bc1bbfa,1884,Playing harmonica: The credits of the clip are shown. A guy
7393,a0d2d4dcd4c5f2ce,2702,Shaving legs: A person is seen bending over his legs with a person putting shaving cream all ove
7394,1460c95968dd22eb,1607,Beach soccer: The argentinians steal a pass halfway across the sand field and take it down for a
7395,beafc2d44c0e0dd4,1248,Having an ice cream: A man is helping kids make ice cream. A dog is standing on the ground next 
7396,40062bc8424e053f,2418,Playing drums: A little boy is standing inside a room. He is using a large pair of drum sticks. 
7397,14006e6e41a21c82,3420,Food and Entertaining: How to make a snakebite (beer ). Get a glass. Snakebites are traditionall
7398,38414709e2fbfdf0,5898,Family Life: How to help your autistic adult child find a job. Work with your child to develop h
7399,7052bd8b13cf790c,4744,Computers and Electronics: How to remove an item from a list in foursquare. Open up foursquare. 
7400,1f4c5a3eed04f914,4784,Food and Entertaining: How to take care of swords. Use a lint-free cloth to remove factory greas
7401,16408ece9c8a4b61,8161,Personal Care and Style: How to speak nicely. Pronounce your words clearly. People range in thei
7402,1b8ab7243713c28f,8612,Personal Care and Style: How to fix dried out eyeliner gel. Sanitize your brush. Before you fix 
7403,a3e448f9662353aa,8986,Personal Care and Style: How to draw a circle given three points. Draw your three points. If you
7404,b45d155eeebf86b1,8240,Computers and Electronics: How to choose a school. Get the test scores. Test scores are not the 
7405,8af29b1ac72d0f34,6072,Personal Care and Style: How to choose products for combination skin. Opt for water soluble clea
7406,971941885cd63f6f,1812,Sharpening knives: A man touches a knife on a table. He picks up a sharpener and sharpens the bl
7407,1efa055ef14c43b0,9194,"Pets and Animals: How to keep a dog in good health. Feed your dog high-quality, well-balanced do"
7408,77b65847bad6058a,4608,Sports and Fitness: How to treat a bee sting. Remove the stinger as quickly as possible. As soon
7409,6662800d6927c72a,374,Ice fishing: A boy is standing outside on top of ice fishing out of a small hole in the ice. The
7410,da3862c17a9d5a62,3390,Personal Care and Style: How to comb long hair. Use your fingers to run through long hair. Befor
7411,6229564ea8945dd8,2563,Rope skipping: We see an opening title screen. A man jumps rope in a boxing ring in a mall as pe
7412,ef5511b845802f71,3036,Starting a campfire: A man is seen lighting a match and putting it into a pile of sticks. The ma
7413,4f9e600c440fe838,1664,Mowing the lawn: A man is sitting on a green riding lawn mower. He continues to mow the lawn. He
7414,609ae573ac6c674b,2623,Building sandcastles: A group of kids and adults are trying to catch crabs in the rocks. A man h
7415,012085c90f6e7cb9,6879,Personal Care and Style: How to close pores. Understand that pore size is hereditary. Pores are 
